地名,センター（center.csvを使わない場合は空白化）,もやせるごみ,粗大・不燃ごみ,資源ごみ
広　島（国道11号より東）,,月 水 金,火1 火3,火2 火4
笹木野（国道28号沿い）,,月 水 金,火1 火3,火2 火4
広　島（国道11号より西）,,月 水 金,水1 水3,水2 水4
長　岸,,月 水 金,木1 木3,木2 木4
向喜来（群恵・稲本の国道28号より西）,,月 水 金,木1 木3,木2 木4
中喜来（旧吉野川から北）,,月 水 金,木1 木3,木2 木4
広　島（北川向）,,月 水 金,木1 木3,木2 木4
笹木野（県道空港線より北）,,火 木 土,月1 月3,月2 月4
向喜来（稲本の国道28号より東）,,火 木 土,月1 月3,月2 月4
満穂・福有・豊久の全地域,,火 木 土,月1 月3,月2 月4
笹木野（ 以外の笹木野全域）,,火 木 土,金1 金3,金2 金4
住　吉（自衛隊正門進入路より西）,,火 木 土,金1 金3,金2 金4
笹木野（笹木野排水機場排水路より東）,,火 木 土,土1 土3,土2 土4
住　吉（自衛隊正門進入路より東）,,火 木 土,土1 土3,土2 土4
豊岡・豊中・長原の全地域,,火 木 土,土1 土3,土2 土4
